Time,Depth,Acceleration
447.821120736643,18.2741323869335,0.000812225661857664
448.273465303044,18.2699396557137,0.00108741896744796
448.725809869445,18.2659005670868,0.00135853453837096
449.178154435845,18.2624044242939,0.00159286990650846
449.630499002246,18.2593907535672,0.00176416822979318
450.082843568647,18.2568015760506,0.00186114839136594
450.535188135047,18.2546063625781,0.00188111718244111
450.987532701448,18.2527990510103,0.00182349650184605
451.439877267849,18.2513974278123,0.00168978367907255
451.892221834249,18.2504449193775,0.00148572890858271
452.34456640065,18.2500146154804,0.00122946732238799
452.796910967051,18.25,0.00095216276724031
453.249255533451,18.25,0.000685640590043229
453.701600099852,18.25,0.00045501248466562
454.153944666253,18.25,0.000275556025120655
454.606289232653,18.25,0.000149874220903546
455.058633799054,18.25,7.0320834424975e-05
455.510978365454,18.25,2.28694611510261e-05
455.963322931855,18.25,-1.06346114369654e-05
456.415667498256,18.25,-5.06355633611646e-05
456.868012064656,18.25,-0.000116671519018176
457.320356631057,18.25,-0.000224327798257937
457.772701197458,18.25,-0.000383793135806333
458.225045763858,18.25,-0.000596710663334082
458.677390330259,18.25,-0.00085245687048621
459.12973489666,18.25,-0.00112905318453159
459.58207946306,18.2497760000988,-0.00139672171754256
460.034424029461,18.249002358804,-0.00162289420861577
460.486768595862,18.2477568397192,-0.00178351372817858
460.939113162262,18.2460930409793,-0.00186909666750139
461.391457728663,18.2440376985578,-0.00187742667958588
461.843802295064,18.2415933273791,-0.00180825101087948
462.296146861464,18.2387384782249,-0.00166335310128534
462.748491427865,18.2354255922274,-0.00144989303733193
463.200835994266,18.2315766949275,-0.00118840082192219
463.653180560666,18.2273852683609,-0.000910854063614656
464.105525127067,18.2231925371411,-0.000648371159450632
464.557869693467,18.2189998059212,-0.000424806089146417
465.010214259868,18.2148070646363,-0.000253567068464733
465.462558826269,18.2106143024616,-0.000135462063036072
